first_purchase_month,purchase_month,user_id
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,721469
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,941253
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,134763
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,119414
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1020952
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1029291
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,943596
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1007535
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1020603
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,944685
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,710484
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1007535
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,710484
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,302656
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1066092
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,311470
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,746057
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,313127
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1019855
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,745420
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,315471
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1063510
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1007913
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106998
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,542831
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1063153
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,744048
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,743293
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,288385
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,709574
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,326778
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,946274
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,947445
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106722
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106646
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,948455
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106125
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106085
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,106085
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,331375
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1009368
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1028495
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,104586
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,104080
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,639250
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,740992
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1028196
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,639512
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,693748
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,738854
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,642474
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1010430
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1011605
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,648694
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,693849
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,693849
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1011669
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,952386
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1060755
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,952386
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1059791
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1059677
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,103489
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1055621
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,103332
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,735419
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,99792
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1011677
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,363642
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,667318
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1012307
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1027930
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1052842
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,700374
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1050354
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,676158
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,377805
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,254918
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,86657
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1049320
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,733233
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,694549
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1045100
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,677186
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,226887
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,679189
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,224549
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,221994
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,220533
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1044721
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,680702
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,694549
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,214380
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,211604
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,210045
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,731338
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,730560
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,694549
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,687907
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,688237
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1012345
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,207993
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,205845
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,709151
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1044415
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,204978
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,204754
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1019855
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,204501
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,401112
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,203861
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,203802
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,202931
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,201977
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,201586
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1012858
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,201332
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,788343
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,785659
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,777211
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1083514
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,201093
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1085805
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1027416
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,199353
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1087084
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,199135
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,798035
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,199062
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,198980
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,198142
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1088438
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1089297
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,198015
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,197359
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,197230
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,196911
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1042968
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1042174
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,196851
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1025696
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,980876
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,719631
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,729837
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,582014
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,51963
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,192477
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1098606
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,582596
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1015813
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,190702
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1019736
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,190376
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1017866
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,986667
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,190164
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,189895
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,189699
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,1106081
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,987351
2020-06-01T00:00:00Z,2020-06-01T00:00:00Z,706204
